user,string,id,admiration, amusement, anger, annoyance, approval, caring, confusion, curiosity, desire, disappointment, disapproval, disgust, embarrassment, excitement, fear, gratitude, grief, joy, love, nervousness, optimism, pride, realization, relief,remorse, sadness, surprise, neutral, bad_string
alexdrossos,"--Yeah, we're going to have to try and keep each other in line, which is not easy. <b> So this and we're going to have amazing amazing fat ass people that are going to be on guests on our podcast to in not so excited about that. </b> Oh my gosh, not even just like we stayed people but I'm talking about the one of the berry exciting and most valuable things that I have gotten out of. So large, I'm social media talking about PCOS for so long is Jenny to we've met some of the best experts.--3302590",3302590,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--He went back and like sued. <b> Yeah, it's crazy fucking break. </b> Easy, man, so that's our yeah, so that's our that's some shit. That's our take on the death penalty.--22524152",22524152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
alexdrossos,"--You didn't now you do I'm telling you so head over to your app store download the Spotify app search up your favorite podcast or are made in hand may still podcast. <b> Under your library tab, or you can just go and search for whatever topic you want. </b> You will never miss an episode. You can follow your podcast.--15417622",15417622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Take note who have you not forgiven? <b> And you get to a place where you actually can extend forgiveness to that person. </b> Unconditionally with the right heart and again, there's a difference in forgiving and forgetting do not want you to forget to not want you to allow a person that is hurt you to hurt you again. This is not what this is about at all.--1234200",1234200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,-So let's talk about the good beds good. <b> I usually start with all these bad crappy beds. </b> I tell you not to get a TempurPedic. If you haven't throw it away just know that most of these conventional beds are going to be built with these conventional materials and they are going to fall under everything so I can't name every conventional bed.--3100369,3100369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I thought it was teaching us to Hakuna Matata and leave our worries. <b> So I mean for those who haven't seen it yet. </b> What would you rate this movie? Well, I'm going to give it a very big 9 out of 10.--14260334",14260334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I will say though one thing I learned from 2018 is sometimes making short-term happy now choices when you could be making long-term happiness choices, maybe aren't the best. <b> You'll never have any fun, but you'll be super healthy. </b> You know what I mean? Yeah, do you do you I take resolutions kind of seriously like I don't track them but I'm like, okay like varies like focus in moment.--27049380",27049380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Hey, hey, we're trampled by the rest, but they we will remember them forever carry on their name of Charity and Goodwill. <b> They're keeping the memories of Chessie leucine Samantha live. </b> They got commemorative tattoos as you do. Do and then and then of course Jessica Ali the leaders that were later usurped by Sam and Daniel.--1820666",1820666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I hope everyone's stories can truly inspire you to get out of your comfort zone and live your life. <b> We have re vanacore otherwise known as Ray Bans right is a musician and mechanical engineer for the last nine years. </b> He has been making rap music in is just now starting to find his place within the music industry garnering over 1 million streams in 2018 on Spotify alone right is hoping to keep up that momentum with his most recent album titled Lazy Boy 2019 is far from over for Ray. In fact, he had so much to say--8025250",8025250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,-And she just she just she's exactly what you're looking for. <b> So you can start to see what the difference is between women have a real high level of interest in you and women to have kind of a load a mediocre interest level on you and over time you'll the the women that you date more and more of them will be women that you have a high level of interest in because your standards are going to go up. </b> Up as you have choice.--2608288,2608288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alexdrossos,-It was great talking to you on the podcast and anybody. <b> You don't like who you are right now and get a haircut. </b> Change how you talk to a new vocabulary language like me. You're probably in Portuguese are going okay.--2964658,2964658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"--It's you know, super portable. <b> Let's ask the pixel book. </b> How much like be a Google Assistant? I mean I was messing with my my keys change my shortcut.--29698379",29698379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--All right guys, welcome back to within tolerance. <b> We had J Pearson on now is episode 14 if you guys haven't seen or listen to that one definitely go check it out. </b> That was by far. I think one of the coolest conversations we've had yet and I just can't wait to have him back on.--10738748",10738748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I want to caveat but there are various types. <b> Every business needs a legal structure that defines who owns it. </b> A sole Trader is a single person who is the exclusive owner of a business so they can still have employees and the owner is entitled to keep all of the profits after tax, but also is personally liable. The business has debts.--11125779",11125779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Yeah, this is more just tidying it up. <b> Sighs this is like what could you do in 10 20 minutes to make your space feel good. </b> It could be bringing in a couple of plants making sure you've got heating cooling a comfortable chair little things like that candles essential oils anything like that that you enjoy bringing those into your space and just giving it a little little bit of love before you even start creating. So that is the first area make it cozy.--33497201",33497201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--We've been waiting for it for some time and now Meaghan Rath, who by the way has been on many many things on our own Meaghan Rath welcome to the show. <b> That's me juggling and filling up on my crystal ball. </b> Like one of the three witches. I'm going to say that the partnership between brainy and Lex is found out by dreamer because she's not going to be able to let this relationship just go.--7726452",7726452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,-And how close are you to 62? <b> And how close are you to see? </b> 62 I'm thinking about this podcast as we speak. This is episode number 12.--449598,449598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--So I have really got the chance to talk about it now I do and I want to talk about how a positive attitude has completely changed my life. <b> Actually I have soccer game yesterday and we were missing probably. </b> I'll say he's our best player Claud if yeah, we are best player on a soccer team was missing because he was going on a college visit. He's in my class.--7536804",7536804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Like how did you not get like I'm just surprised I'm not sick of it. <b> Or like, how do you have teeth? </b> Like I guess maybe brush my teeth Steve. I do drink a lot of water as well.--6595546",6595546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSS,"--Don't forget you can get in touch with me over on Instagram by another Runner. <b> This is greatly appreciated. </b> Added send me your questions through as well if you want and use the hashtag white I run to be featured and hey, if you can't hit subscribe to the podcast, this will really help me to be able to give you more. Thank you again, and remember when you get up and exercise or go for a run.--16080960",16080960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,-She spoke well of you. <b> He walked fast something like that. </b> She spoke quickly quickly. They spoke cheerfully the laughed cheerfully and the last one for this particular lesson is the word secretly.--989639,989639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--This is now creating an opportunity for me to look at analyze and then make a decision once it's calm down and that's kind of what we see. <b> So we saw the original drop down then we saw this patch of consolidation and then we saw a second leg and it's in those moments that we make the decision that Nexus Nexus the returns. </b> So like there that's one of the biggest things that you can do, especially if you're somebody that moves Very quickly when the market is moving you sort of are panicking to get into a position.--22731421",22731421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--She was like, I want my whole town of Statewide. <b> Yeah, like, you know there we don't mind foreigners, but the black time the blacks damn exam black whenever they Beginning with the yeah, you think about it? </b>  They talk about us the blacks the the Latino the Latinos and some other words this white woman.--20097978",20097978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--Like and the thing about like me as you probably understand. <b> I started, you know, four years ago. </b> I've never cheated and but if I do have like your Christmas, I'll have a can extra meal. I'll get some like hard cheese and some bacon and salami I will have maybe three times a year.--27994378",27994378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CSS,"--I mean doing a detail project in a clean house is super enjoyable doing a detailed project in a messy house can be stressful. <b> So if you're worried about laundry start some laundry, if you're worried about dishes get those done first. </b> You see what I'm saying? Maybe you've been procrastinating on something else.--16375839",16375839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexdrossos,"--I agree and that was my next note the night before was that he gets into his room and guess who's there? <b> She didn't have to fight Egypt see how dowels no but she knew because she just she's a good egg. </b> She's a good she is a in terms of quality of egg. Like, you know, when you check the eggs in the supermarket's if one smashed--20037323",20037323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--So to speak that doesn't mean you need to end all connection to people because they have negative energy, but it does mean you need to connect to a more positive Source regularly and those positive sources and positive. <b> Because nature is vibration is always positive. </b> You can also get the right type of frequency or vibration from music like meditational type music. You can get it from motivational videos where people speak about things that are encouraging and uplifting you could get it from really good.--33946328",33946328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
alexdrossos,"--So it's kind of like almost a test but it's also just kind of respecting yourself and being there for yourself and again weeding out the weak. <b> I can't bring me food. </b> Can you like like, I don't know what the circumstances are, but whatever little thing. And if you just say no or you're like I'm not comfortable that I don't have time for that.--17201516",17201516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,-com or scratch or yeah scratcher brand at gmail. <b> But for sure you're going to grab some you're gonna get some innovator gear some infinity and infinity faders as well and you can throw in a yeah. </b> We're also giving away some so fresh Lots from so crash Lots shots out to so fresh slots. How many times did I say?--3344775,3344775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I wanted to take a couple minutes to talk to you about our newest project, which is Project - puppy. <b> So we're going to give you a discount code which is a launch 2019 and that gives you 20% off the introductory price go check it out. </b> Jarrett get it for yourself. Get it for a friend.--21297907",21297907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I'm like, okay, I can't afford or I could afford but it's not worth the money for me. <b> So what I did do is go on YouTube and watch a video about kriya yoga by Leo from actual eyes so dark and he has an direct wave which he tells you how to get started with Cree Olga. </b> But which is you said he found a book? That will teach you all the kriya yoga techniques.--18324058",18324058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,"--I'm just going to keep you over here. <b> You know, you don't ever have to go into any relationship feeling like you have to give them have to keep everything the same way that it was when it began. </b> No, that's not true. I know you might change and grow and evolve and other people don't catch up with you and that puts them in their own box.--12949194",12949194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
alexdrossos,"--They only take what is necessary for them and whatever they create more of they share. <b> It's pretty amazing and they dance and they They have fun and they write the lit train and they smile and they're constantly giving you hugs because Giants love to give hugs they are the best Huggers ever and Giants. </b> Don't just hug you they hug you I mean where they wrap their arms around you and hold on so tight and breathe and speak beautiful words from their mind into your body. Katherine get from cell to cell into your being because Giants always lift vibration wherever they are, they live vibration and they keep you soaring higher and higher Giants are always about holding space for you to see your greatness because they recognize that being a giant takes a great deal of responsibility which means showing up with love for themselves and for the people around them.--17547732",17547732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--I know I heard it. <b> That's not what happened. </b> So the next person brought matched with its is this guy he has a red hair. Okay, so it's a ginger to him clearly and he goes do you or someone you know suffers from Ginger Vitus?--15122792",15122792,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"--I mean that's a stretch but I wonder if he's going to be like quiet in the beginning and then come out of it come out of his shell later like his buddy who knows have ridiculous outfits. <b> All right guys, we don't have time Kevin be fumbled all the footballs. </b> Whatever loukas was a calming political consultant forget. These are my notes guys.--19958190",19958190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
alexdrossos,-They should have seen for the time being even with the loss at the Paralympics after the London Games Oscar Pistorius was bigger than ever. <b> He had succeeded in doing so he was walking proof that we can all fight for what we believe in. </b> But only a few months later his world changed forever. In November of 2012 a mutual friend introduced Oscar to 29 year old reeva.--633503,633503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
alexdrossos,"-- data/raw/spotify-podcasts-2020/podcasts-transcripts/1/M/show_1MOX9JsJxj4qMVkECiO4dF/29BIBXuRegRaxdUroi8FP1.json <b> Hey guys, it's Daniel from the Patriot Sports Talk from Texas. </b> If you haven't heard from about anchor it's the easiest way to make a podcast. Let me explain it's free.--20970995",20970995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
anne,"--So it once you get something down, there's always something else to do. <b> Dave Castro does a really good job of Programming a very well-balanced open and it's a really good test of Fitness like you guys see what the CrossFit Games regionals are. </b>  Happy rip rip regionals.--21733583",21733583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-I got no reply and then stopped and I went back to set up on the tractor and stayed up to see where he was. <b> Heading over the Levee to the other side of our farm. </b> There was no way he could just have been calling me and he wouldn't leave me out in the cold my mind began to race. I watch way too many skin walk stories.--809835,809835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
anne,"--Because you got too much choice. <b> Okay, I went onto Netflix last night looking for a film guess how long it I guess how long it took me to find a film 25 minutes. </b> Do you know why because there was so many fucking films to select from I couldn't make a choice I couldn't because I didn't want to make the wrong choice in case I wasted my time and here's the ironic thing. I just wasted 20 5 fucking minutes trying to make a decision and we've all been there on Netflix.--15175254",15175254,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--So now I started using that to Target these Brands and keeping that consistent by proxy the my account grew by 2012 almost 13 till 12K ithink 12 to 13 K by 2012, but it was deleted because what after Facebook bottom <b> Anyway, they thought you was spamming. </b> Yeah, so I got to build a new account starting in summer 2014 and you know that year by summer. I started it by the end of the year as a hundred K and it's the way I was doing that was targeting Brands, but then working with Brands and everyone was sharing the--27969791",27969791,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--But yeah, it makes sense that he's comfortable taking the <b> There would be was that a just a like we're going to take a pause or was it a full break up? </b> Whoever knows with these two. I think it is different every single day.--32452560",32452560,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-Sometimes we are if we do this thing where we pick up our book Twilight memory read a chapter and we write down all of our feelings and then we talked about the fine. <b> But last week we got the sparkling Meadow. </b> So Meadow the dream the beautiful so the awkward lovely. Yeah the kiss their first kiss ya go there first really crazy kiss and also the first Edward dashing he was a doctor and he was a Prancer Comet Cupid Donner.--3044761,3044761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
anne,-So if you've always wanted to start a pod and make money doing it go to Anchor dot f m-- forward slash start. <b> I cannot wait to listen to your podcast. </b> Thank you for listening to hitting the high notes pod coin is the podcast app that pays you for the podcast that you listen to so if you're listening to this podcast on one of the Apple podcast apps or one of the Google podcast apps are you can listen to the podcast on pop coin and they'll pay you for it to give you coins that you can use to get gift cards for retailers kind of works something like I guess we could say Swagbucks that kind of stuff.--225608,225608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
anne,"--But like I do try to like do something motivational where I talked about how it was my six months baptism birthday, you know, by the way we celebrated with Christie's real. <b> I'm like, oh my gosh that just made my day, you know, like I needed that so So the last thing I want to leave you guys with for someone who does get distracted by it something that I find helpful is disconnecting to reconnect. </b>  So when I disconnect from social media and I reconnect with my faith, I am able to find the value in social media and well as well as the value in my spiritual relationships.--25124041",25124041,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--I remember there was prosthetic limbs what on the floor that's creepy and then there was a refrigerator and you open the fridge and there was like jars of hair know what it sounds ritualistic get out of there, but I didn't what are you think he goes, but like you just like and then some people would like break a window or trash a little like, let's get out of here, right? <b> But yeah, if you're just works we didn't hear Did fridge full of hair jars? </b> I would not want to it's almost like somebody put it there to be creepy. Look at this performance art piece.--11518897",11518897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
anne,"--I know I'm really not that violent person, but we're unified and you're punching but then London soft and it doesn't matter how hard you punch the London soft and you all going uh-huh. <b> I know and it is horrible using up all of your energy. </b> We just not getting very far. Well, you know experience in a setback would challenge can feel like that could be really demotivating.--25096493",25096493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--She lets you know, when she's not feeling good. <b> It's time for lunch. </b> Like I could not believe it. Like I was like this dog.--6523670",6523670,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--She's considered one of the worst serial killers in Australian history not because of the violence of the crimes, but because all of the victims were her own children in part 1 we discussed Kathleen full Biggs tragic past and murderous beginnings. <b> Every time Kathleen began to be overwhelmed. </b> Another child ended up dead in part 2. We'll take a closer.--5178126",5178126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
anne,"--If not, it will be available later on this year on fix a TV at some point. <b> What have you got for us, please mate. </b> Well, I have to say Chris it will make me chuckle quite a bit if Kira. On Emily's couple of because at the minute Western feels like he's the man and honestly I look at that hairline.--9152400",9152400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--That's the type of team in the NCAA tournament that sometimes you see maker run is <b> The one thing with Houston is they play in the AAC which one is not as visible and to maybe they're not challenges much. </b> They did get beat by Cincinnati and their conference title game and and they do play some good competition, but they're not challenged maybe to the level of of obviously a certainly a power 5 school. But even when you go power 16 in college basketball to the Big East, they're not challenged may be quite in that.--32722901",32722901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Yeah, I don't think it's a shitty superpower. <b> So yeah, I mean it's like what are you doing David are somewhat visibility and teleportation. </b> Oh, oh, yeah, so that's cool. David was like, yeah teleportation will be fucking awesome because you could just go.--14911253",14911253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
anne,-I mean tell me the biggest game that Hardball is one like maybe against Iowa could it might have been against the Iowa Hawkeyes two weeks ago or three weeks ago? <b> One of the worst teams in the power 5 and Georgia Tech their program is just having a rough year in general Pittsburgh's been having a solid year ever since their first couple weeks were a little rough patent are doozies a good coach. </b> Miami's going up to Pittsburgh and Pittsburgh has an extra day of rest because they played on Friday last week. Give me the Panthers - five versus the--1789226,1789226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--Okay, because the BL which is as we know knows the BLS the bullshit the bullshit lie right is literally the nonsense that you're playing for yourself because if you really want to look at the truth about what you really want to look at is this if you choose a married man who's already <b> So that way you don't really have to put the energy you're going to make it like they have to put the energy that's very manipulative. </b> That's you choosing someone who's unavailable so that you can say the reason why they're unavailable is because they're in a relationship but eventually going to leave that person and be with you you don't really have facts on that and you don't really know if that's necessarily true even if someone Tells you that I've been in a lot of situations with clients of mine who come to me who've been in those types of relationships.--17506579",17506579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--He took the recording to his police chief in Columbia, Illinois about 15 miles from st. <b> Louis once his chief listen to the tapes they send Everything to the FBI because Mike ordered the murder in a different state the case fell under the bureau's jurisdiction after talking with the FBI Jones agreed to participate in a fake hit against Frost while wearing a wire he would make sure to get Mike's friend 19 year-old Katie wolfmeyer to implicate herself Jones would even carry an unloaded gun to make sure Katie didn't become suspicious all they had to do now. </b> Was wait for Nightfall. Well, meanwhile Mike anxiously waited for news from Jones as the start of game 5 approached Stadium surveillance captured Mike near the locker room his head buried against his stick.--6336254",6336254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
anne,-All I'm saying is Ethan climates is the plug. <b> He's good for marketing. </b> Let's get it and I think bro. I think that's a wrap on our fucking first episode.--794417,794417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--So it can be heard on Spotify Apple podcast and many more like Google podcast. <b> Mom listenership, it's everything you need to make a podcast in one place is easy to use. </b> So go and download the free anchor app or go to Anchor dot f m-- to get started. Thank you guys for listening.--21758868",21758868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--It's just what the doctor ordered it's time for your daily dose of awesome. <b> Hi, my name is Cindy liming your coach of your daily dose of awesome where I talk about adding a little more awesome into your life today. </b> I want to talk about one of the many reasons why I wanted to start this podcast. I absolutely want to spread awesomeness and I truly believe the world needs more of it.--7985547",7985547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
anne,"--All the people I've taught over the years and I never thought about it that way so that's really incredible to hear. <b> You bring it to a police academy or to some law enforcement firefighters know like a that's that crazy stuff. </b> It must have been even harder back in 2003 2004. Well, I started that day that workout.--14722748",14722748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
anne,-So it's going to be November 8th through 10th. <b> And so it'll be top 32 on Sunday. </b> Where will this be taking place? It will be in st.--919596,919596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
anne,"--Word are kind of at the end of their body positive journey and make it seem like there is an achievable goal of like the goal is that you love your body every day and that like you take pride in it. <b> I think that maybe for some people but I think a good majority of people are always going to have like little things like even if it's like, oh my pants are a little snug today or No, I just I think that it's important to also Place equal value on like who you are as a person. </b>  I think it's also important to if people want to like work towards being healthier.--13911356",13911356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
anne,"--But yeah, I'm not gonna like I'd rather spend money on a plane ticket or something or an experience or on Disneyland. <b> Oh, yeah, that's what I spend my money on. </b> All right, that's enough cool. Next question we have here is let's see how we're going to do.--18700129",18700129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--So chili beans amazing. <b> This is surely going to be that mean that's within the ten years. </b> Most computer games will be done when they everyone will just be doing VR. I'm like, uh, yeah people sitting there playing a moody.--18102688",18102688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
anne,"--Oh, I got a question. <b> Well, I have my entire class listening right now apparently, so yeah go to give some shoutouts. </b> Shout out kid bang shot everybody my first block shout out Sergio. He's somehow I work with let's see well, so I gotta shout out shout out Bill Bill Novoa shout-out Platinum sound recording studio up in Scranton.--32006250",32006250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--To be able to deal with some of those bigger creatures if you play that on Turn 3. <b> You know, that's a pretty decent creature as well. </b> And you do see, you know, some other in general waxwing cards that you could probably slot in that would you know be just fine if you're you're Like the moon gate or something just to try to get the extra payoff.--11334738",11334738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-Money ran out and then fast as a fox The Cat in the Hat came back with a box a big Redwood box. <b> Look at this tricks of the cat take a look. </b> Then he got up on top with the tip of his hat and I call this game fun in a box of the cat in this box. There are two things.--3408220,3408220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
anne,"--Imagine that yeah, right. <b> That's where she kind of followed this Trail back. </b> She says that she has a good idea now of who all was involved in the murder itself. And so they're on a good trail right now.--33665323",33665323,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,-You just need to have a pretty aesthetic physique and really enjoy the process because <b> You don't want to suffer and you don't have to suffer. </b> There will be times where it will be difficult. There is no doubt.--3017484,3017484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anne,"--I could be very well in speakers. <b> Like I think it's clear to me that I'm good at this, but I think it's more clear that I'm going to gain a lot more different types of opportunity in social media through knowing people who having the leverage through people paying attention to me or being interested in what I have to say. </b> Like all that is going to provide excellent exponentially more valued on the line. I think that's how I think about it.--17713535",17713535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
anne,-The important part is that somebody says repeat those things back to them. <b> It makes sure that they feel heard and understood and the other thing that that does that's really important. </b> Is it brings Clarity? Like now I know for sure what it is I'm expecting to do and this can work sometimes to even when you're in one of those like big--3156104,3156104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
anne,"--As those white so, you know, I think it's because if a plant is plants are autotrophic and what that means is that they actually create their own food. <b> So plants don't actually eat nitrogen potassium phosphorus, they biosynthesize those and they turn them into complex sugars carbohydrates proteins and starches and then a huge majority of the food that they Is actually exude through the roots to feed microbes so that the process can continue the biosynthetic process of obtaining more nutrients while synthesizing those into complex carbohydrates sugars proteins enzymes amino acids B vitamins, whatever it is the plant needs for whatever regulatory function or metallic process. </b> And I think that when you already have those in the tissue because you willingly gave it to a plant let's say via foiler feeding amino acids are pretty readily available through a foiler through the stomata openings.--16957178",16957178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
anne,"--They're known for being. <b> They're being manipulated by the spirits. </b> There are entering their body because energy is just Spirits people have many different names for energy, but it's all the same shit. Why do you think when people, you know try to worship some kind of Saint or something like that and they invite that spirit in their house they start letting them know that they're there by flicking the lights on and off.--13385447",13385447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
